0.045584,0,0,0.434109,0.095785,0.001486,0.502242,0.025316,0.03271,0.443137,0.037298,0.588235,0.058824,0,0.142857,0,0,0.048958,0.041916,0.080669,0
0.011396,0,0,0.011628,0.009579,0.000144,0.004484,0.025316,0.014019,0.5,0.001148,0,0.058824,0,0.533333,0,0,0.00463,0.005988,0.017442,0
0.014245,0.714286,0,0.011628,0.055556,0.000192,0.004484,0.037975,0.014019,0.3125,0.008853,1,0.058824,0.994056,1,0.8,0.571429,0.037778,0.005988,0.027907,0
0.031339,0.142857,0,0.027132,0.05364,0.000599,0.013453,0.075949,0.042056,0.375,0.013116,0.5,0,0.615385,0.386364,0.2,0.095238,0.024916,0.02994,0.07928,0
0.019943,0.857143,0.026316,0.027132,0.078544,0.000503,0.013453,0.063291,0.028037,1,0.017952,0,0,0.995448,0.5,0.4,0.095238,0.056349,0.005988,0.014951,0
0.068376,0.714286,0,0.034884,0.153257,0.005754,0.022422,0.088608,0.03271,0.424901,0.046151,0.909091,0.176471,0.967311,0.162879,0.6,0.190476,0.040818,0.041916,0.065407,0
0.165242,0,0,0.476744,0.333333,0.038861,0.488789,0.253165,0.242991,0.472222,0.15657,0.333333,0.058824,0,0.097007,0,0,0.05878,0.095808,0.102244,1
0.008547,0,0,0.027132,0.022989,0.000024,0.026906,0.012658,0.014019,0.583333,0.021313,0.666667,0,0,0.333333,0,0,0.155556,0.508982,1,1
0.022792,0.714286,0,0.01938,0.059387,0.000479,0.013453,0.050633,0.004673,0.380952,0.009837,0.666667,0.058824,0.991111,0.5,0.8,0.571429,0.025463,0.005988,0.026163,0
0.017094,0,0,0.023256,0.017241,0.00036,0.017937,0.037975,0.028037,1,0.002705,0,0,0,0.611111,0,0,0.008642,0.011976,0.034884,0
0.05698,0.571429,0,0.069767,0.16092,0.002829,0.022422,0.227848,0.023364,0.410526,0.040823,1,0.176471,0.971726,0.33,0.4,0.238095,0.043426,0.071856,0.057558,1
0.008547,0,0,0.011628,0.015326,0,0.013453,0,0.014019,0,0.001885,0,0,0,0.666667,0,0,0.012346,0.005988,0.023257,0
0.037037,0.142857,0,0.003876,0.038314,0.000719,0.004484,0.012658,0.042056,0.402778,0.009345,1,0,0.571429,0.269231,0,0,0.013675,0.011976,0.037566,0
0.076923,0,0,0.143411,0.183908,0.00525,0.058296,0.329114,0.084112,0.436538,0.075908,0.6,0.176471,0,0.211538,0,0,0.061043,0.035928,0.059431,0
0.008547,0,0,0.046512,0.034483,0.000072,0.008969,0.151899,0.014019,1,0.007214,0,0,0,0.666667,0,0,0.053086,0.023952,0.058141,0
0.025641,0,0,0.023256,0.034483,0,0.026906,0.012658,0.037383,0.507813,0.030084,0.104167,1,0,0.40625,0,0,0.063992,0.011976,0.034884,0
0.02849,0.571429,0,0.054264,0.139847,0.000695,0.053812,0.151899,0.004673,0.452381,0.029265,0.714286,0.176471,0.986405,0.233333,0,0,0.063148,0.011976,0.034884,0
0.019943,0,0,0.023256,0.099617,0.000024,0,0.075949,0.018692,0.357143,0.027871,0.285714,0,0,0.2,0,0,0.086508,0.065868,0.124584,0
0.031339,0.142857,0,0.085271,0.109195,0.001271,0.004484,0.265823,0.004673,0.4,0.037216,1,0,0.666667,0.409091,0.2,0.047619,0.074579,0.005988,0.028542,0
0.011396,0.142857,0,0.05814,0.042146,0.000144,0.008969,0.164557,0.004673,1,0.009673,0,0,0.857143,0.4375,0.2,0.047619,0.053241,0.005988,0.026163,0
0.022792,0,0,0.050388,0.032567,0.000527,0.058296,0,0.018692,0.5,0.013034,0,0,0,0.5,0,0,0.034259,0.047904,0.074128,0
0.034188,0.857143,0,0.089147,0.185824,0.000767,0.035874,0.265823,0.023364,0.402597,0.046561,1,0.176471,0.983508,0.263889,0.2,0.047619,0.084877,0.065868,0.087209,1
0.031339,0,0,0.011628,0.032567,0,0.013453,0,0.046729,0.05,0.042053,0,0,0,0.4,0,0,0.084343,0.065868,0.085622,0
0.008547,0.142857,0,0.042636,0.032567,0.000072,0.004484,0.126582,0.009346,1,0.012132,0,0,0.9,0.5,0.2,0.047619,0.090123,0.005988,0.023257,0
0.051282,0.857143,0.052632,0.05814,0.229885,0.002805,0.022422,0.151899,0.046729,0.376471,0.073449,0.9,0.058824,0.97619,0.171717,1,0.428571,0.089403,0.095808,0.100775,0
0.017094,0.857143,0,0.031008,0.068966,0.000024,0.013453,0.088608,0.014019,0.333333,0.01787,1,0.058824,0.993812,0.3,0.6,0.619048,0.064815,0.047904,0.093024,0
0.068376,0,0,0.003876,0.078544,0.004747,0.004484,0,0.084112,0.412138,0.061317,0.166667,0.529412,0,0.149758,0,0,0.05409,0.077844,0.090115,0
0.002849,0,0,0.01938,0.001916,0,0.022422,0,0.004673,1,0,0,0,0,1,0,0,0,0.005988,0.034884,0
0.034188,0,0,0.034884,0.045977,0.000623,0.017937,0.063291,0.03271,0.375,0.014837,0,0.117647,0,0.333333,0,0,0.025,0.017964,0.029069,0
0.02849,0.571429,0,0.01938,0.08046,0.001031,0.008969,0.063291,0.042056,0.333333,0.01787,1,0,0.990654,0.375,0.2,0.047619,0.038519,0.023952,0.055814,1
0.014245,0.142857,0,0.042636,0.045977,0.00024,0.004484,0.126582,0.004673,0.5,0.025248,0,0,0.818182,0.333333,0.2,0.047619,0.111852,0.023952,0.069767,0
0.014245,0.857143,0,0.023256,0.086207,0.000048,0.004484,0.063291,0.018692,0.305556,0.030084,1,0.117647,0.993939,0.4,0,0,0.131111,0.035928,0.090698,0
0.014245,0.142857,0,0.01938,0.055556,0.000048,0.004484,0.050633,0.018692,0.28125,0.016149,0.75,0,0.935484,0.466667,0.2,0.333333,0.07,0.047904,0.076744,0
0.008547,0.714286,0,0.007752,0.032567,0.000024,0,0.025316,0.014019,0.25,0.024756,1,0,0.997019,1,0.4,0.190476,0.17963,0.035928,0.081394,0
0.019943,0,0.026316,0.031008,0.036398,0.000503,0.017937,0.050633,0.03271,0.5,0.005656,1,0.058824,0,0.785714,0,0,0.016402,0.023952,0.04485,0
0.054131,0,0,0.077519,0.168582,0.002949,0.03139,0.189873,0.070093,0.321429,0.064104,0.714286,0.058824,0,0.25,0,0,0.073782,0.101796,0.148716,1
0.014245,0,0.026316,0.054264,0.024904,0.00024,0.017937,0.126582,0.023364,0.5,0.002705,1,0.058824,0,0.292308,0,0,0.01037,0.005988,0.027907,0
0.014245,0.142857,0,0.046512,0.024904,0,0.008969,0.126582,0.018692,0.333333,0.007542,0,0.235294,0.428571,0.28,0,0,0.03037,0.011976,0.034884,0
0.02849,0.142857,0,0.034884,0.049808,0,0.017937,0.075949,0.037383,0.259259,0.01164,1,0,0.4375,0.32,0.2,0.047619,0.024074,0.017964,0.038372,0
0.025641,0.142857,0,0.077519,0.051724,0.000432,0.044843,0.126582,0.03271,0.40625,0.023527,0.75,0,0.692308,0.277778,0,0,0.056584,0.071856,0.100775,0
0.014245,0.142857,0,0.03876,0.04023,0.000096,0.008969,0.101266,0.018692,0.3125,0.015247,0,0,0.818182,0.44,0.2,0.047619,0.065926,0.005988,0.027907,0
0.011396,0,0,0.01938,0.015326,0.000048,0.017937,0.037975,0.004673,0.5,0.01951,0.2,0.176471,0,0.5,0,0,0.104167,0.035928,0.113372,0
0.145299,0.428571,0,0.096899,0.250958,0.022223,0.080717,0.189873,0.224299,0.485833,0.07558,0.138889,0.294118,0.928161,0.130719,0.6,1,0.030356,0.041916,0.056086,1
0.011396,0.285714,0.078947,0.178295,0.022989,0.000144,0.192825,0.050633,0.014019,1,0.004017,0,0,0.894737,0.625,0,0,0.021296,0.017964,0.034884,0
0.037037,0.714286,0,0.034884,0.10728,0.001055,0.013453,0.113924,0.004673,0.381944,0.025822,1,0.058824,0.982379,0.384615,0.8,0.571429,0.042308,0.02994,0.042935,0
0.017094,0,0,0.054264,0.01341,0.000168,0.06278,0,0.028037,0.4,0.003033,1,0,0,0.375,0,0,0.008642,0.005988,0.029069,0
0.008547,0.714286,0,0.015504,0.057471,0.000024,0,0.050633,0.014019,0.25,0.027379,1,0.588235,0.997019,1,0.4,0.190476,0.195679,0.005988,0.023257,0
0.031339,0,0,0.042636,0.103448,0,0.022422,0.101266,0.037383,0.35,0.024674,0.333333,0,0,0.2,0,0,0.048485,0.05988,0.072938,0
0.014245,0.285714,0,0.015504,0.034483,0.000192,0,0.050633,0.023364,0.1875,0.014345,1,0.117647,0.818182,0.366667,0.4,0.142857,0.061111,0.041916,0.090698,0
0.025641,0.714286,0.026316,0.065891,0.065134,0.000623,0.067265,0.037975,0.037383,0.354167,0.011558,1,0,0.992188,0.375,0.6,0.714286,0.026749,0.017964,0.042635,0
0.019943,0.285714,0,0.046512,0.044061,0.00012,0.008969,0.126582,0.03271,0.416667,0.015575,1,0.117647,0.727273,0.314286,0.4,0.095238,0.046561,0.035928,0.059801,0
0.042735,0,0.026316,0.108527,0.090038,0.001654,0.053812,0.240506,0.046729,0.317857,0.04279,0.7,0.176471,0,0.195833,0,0,0.061481,0.017964,0.032557,0
0.37037,0,0,1,0.862069,0.177475,1,1,0.425234,0.463646,0.450283,0.965517,0.588235,0,0.05155,0,0,0.075997,0.42515,0.139535,1
0.008547,0.142857,0,0.042636,0.02682,0.000072,0.013453,0.101266,0.009346,0.5,0.004918,0,0,0.9,0.466667,0.2,0.142857,0.035185,0.005988,0.023257,0
0.005698,0,0,0.023256,0.003831,0.000024,0.026906,0.012658,0.009346,1,0.000082,0,0,0,1,0,0,0,0.005988,0.034884,0
0.002849,0,0,0.007752,0.003831,0,0.008969,0.012658,0,1,0.000574,0,0.176471,0,1,0,0,0.005556,0,0,0
0.025641,0.142857,0,0.077519,0.099617,0.000384,0.017937,0.253165,0.009346,0.385417,0.032544,1,0.235294,0.428571,0.246914,0,0,0.078807,0.041916,0.077519,1
0.017094,0.142857,0,0.034884,0.02682,0.00012,0.035874,0.037975,0.023364,0.466667,0.006968,0.166667,0.058824,0.428571,0.4,0.2,0.047619,0.020988,0.005988,0.023257,0
0.011396,0.285714,0,0.003876,0.015326,0.000096,0.004484,0,0.018692,0.5,0.00664,0,0,0.857143,0.35,0.4,0.095238,0.034259,0.005988,0.026163,0
0.005698,0,0,0.01938,0.003831,0.000024,0.022422,0,0.009346,1,0.000082,0,0,0,1,0,0,0,0.005988,0.034884,0
0.091168,0,0.026316,0.155039,0.308429,0.005658,0.121076,0.329114,0.079439,0.403226,0.157882,0.882353,0.235294,0,0.192708,0,0,0.108681,0.107784,0.122093,1
0.008547,0,0,0.046512,0.059387,0.000072,0.008969,0.151899,0.014019,1,0.01246,0,0,0,0.666667,0,0,0.092593,0.05988,0.127908,0
0.008547,0,0,0.015504,0.007663,0.000072,0.017937,0,0.014019,0.71875,0.001803,0,0.117647,0,0.5,0,0,0.007407,0.011976,0.034884,0
0.005698,0.142857,0,0.034884,0.01341,0.000024,0.004484,0.101266,0.004673,0.5,0.002295,0,0,0.947368,0.625,0.2,0.047619,0.024074,0.005988,0.017442,0
0.02849,0.714286,0,0.015504,0.065134,0.000503,0.004484,0.050633,0.004673,0.424242,0.025576,1,0,0.986726,0.5,0.6,0.238095,0.054074,0.02994,0.055814,0
0.011396,0,0,0.007752,0.009579,0,0.004484,0.012658,0.014019,0,0.004754,1,0,0,0.666667,0,0,0.024537,0.017964,0.061046,0
0.039886,0,0,0.077519,0.051724,0,0.085202,0.012658,0.046729,0.326923,0.03156,0.125,0.058824,0,0.342857,0,0,0.048148,0.035928,0.082224,0
0.091168,0,0,0.023256,0.101533,0,0.008969,0.075949,0.079439,0.426523,0.236331,0.925926,0.764706,0,0.204301,0,0,0.163484,0.239521,0.226744,0
0.022792,0.142857,0,0.031008,0.036398,0.00024,0.008969,0.075949,0.018692,0.383117,0.030986,0.909091,0.117647,0.533333,0.295455,0.2,0.142857,0.083333,0.065868,0.130814,0
0.045584,0.571429,0,0.069767,0.229885,0.00211,0.035874,0.164557,0.056075,0.406667,0.071481,0.8,0.117647,0.982619,0.171875,0.6,0.571429,0.098611,0.173653,0.165697,1
0.017094,0.857143,0,0.031008,0.090038,0.000216,0.013453,0.101266,0.014019,0.4,0.02451,1,0,0.992436,0.388889,0,0,0.089815,0.005988,0.029069,0
0.017094,0.571429,0,0.062016,0.095785,0.000024,0.026906,0.139241,0.009346,0.275,0.044676,1,0.058824,0.993056,0.3,0,0,0.165432,0.02994,0.063952,0
0.011396,0,0,0.015504,0.030651,0.000096,0.004484,0.050633,0.014019,0.333333,0.00541,1,0,0,0.333333,0,0,0.028704,0.023952,0.087209,0
0.008547,0.142857,0,0.027132,0.015326,0,0.022422,0.025316,0.014019,0,0.002295,1,0,0.6,0.666667,0.2,0.047619,0.015432,0.005988,0.023257,0
0.002849,0.428571,0,0.003876,0.003831,0,0,0.012658,0.004673,1,0.000328,0,0,1,1,0,0,0.007407,0,0,0
0.005698,0.142857,0,0.027132,0.009579,0.000024,0.008969,0.063291,0.009346,0.5,0.001721,0,0,0.947368,0.625,0.2,0.047619,0.017593,0.005988,0.017442,0
0.014245,0.285714,0,0.042636,0.011494,0.000048,0.049327,0,0.023364,0.375,0.002869,1,0,0.809524,0.466667,0.2,0.047619,0.01,0.005988,0.027907,0
0.017094,0.142857,0,0.077519,0.084291,0.00036,0.008969,0.227848,0.004673,0.557143,0.030412,0,0,0.782609,0.619048,0,0,0.110802,0.005988,0.029069,0
0.011396,0.428571,0,0.007752,0.047893,0,0.004484,0.012658,0.014019,0.222222,0.016067,1,0,0.995378,0.375,0.2,0.142857,0.086574,0.011976,0.043605,0
0.074074,0,0,0.073643,0.193487,0.006497,0.022422,0.202532,0.098131,0.434286,0.064432,0.857143,0.058824,0,0.148,0,0,0.053704,0.05988,0.087209,0
0.034188,0,0,0.054264,0.113027,0.000432,0.022422,0.113924,0.028037,0.370629,0.128781,1,0.235294,0,0.1875,0,0,0.238735,0.269461,0.32558,1
0.014245,0,0.184211,0.042636,0.011494,0.00024,0.049327,0,0.023364,1,0.004345,0,0,0,0.65,0,0,0.018148,0.017964,0.04186,0
0.05698,0.714286,0,0.077519,0.204981,0.003404,0.053812,0.202532,0.037383,0.411483,0.046561,1,0.058824,0.97432,0.216667,0.2,0.047619,0.049815,0.047904,0.050581,1
0.008547,0.142857,0,0.042636,0.019157,0.000072,0.017937,0.088608,0.009346,1,0.006558,0,0,0.9,0.533333,0.2,0.047619,0.048148,0.005988,0.023257,0
0.045584,0,0,0.011628,0.06705,0.002397,0.013453,0,0.065421,0.326667,0.055578,0.8,0,0,0.34375,0,0,0.075579,0.077844,0.087209,0
0.011396,0.142857,0,0.042636,0.047893,0.000144,0.013453,0.101266,0.009346,1,0.016969,0,0,0.857143,0.625,0.2,0.047619,0.094444,0.005988,0.026163,0
0.005698,0.142857,0,0.011628,0.005747,0.000024,0.008969,0.025316,0.009346,1,0.000574,0,0,0.888889,0.625,0,0,0.005556,0.005988,0.017442,0
0.031339,0,0,0.007752,0.030651,0.000839,0.004484,0.025316,0.051402,0.3,0.004181,1,0.058824,0,0.424242,0,0,0.006734,0.005988,0.031713,0
0.005698,0.142857,0,0.01938,0.011494,0.000024,0.013453,0.025316,0.009346,1,0.005246,0,0,0.888889,0.625,0,0,0.058333,0.041916,0.122093,0
0.074074,0,0,0.077519,0.124521,0.00175,0.040359,0.164557,0,0.337778,0.107386,1,0.235294,0,0.274038,0,0,0.090883,0.173653,0.138192,1
0.022792,0,0,0.015504,0.019157,0.000096,0.017937,0,0.037383,0.25,0.006066,1,0,0,0.75,0,0,0.015046,0.011976,0.030523,0
0.022792,0.142857,0,0.03876,0.049808,0,0.008969,0.101266,0.028037,0.142857,0.01246,1,0,0.695652,0.40625,0.2,0.095238,0.033333,0.023952,0.065407,0
0.014245,0.714286,0,0.01938,0.063218,0,0.004484,0.063291,0.014019,0.361842,0.035249,1,0.588235,0.994056,0.5,0.6,0.238095,0.150741,0.011976,0.04186,0
0.034188,0,0,0.027132,0.05364,0.000384,0.026906,0.025316,0.046729,0.272727,0.021067,1,0.058824,0,0.270833,0,0,0.037346,0.02994,0.063952,0
0.045584,0,0,0.003876,0.065134,0.000096,0.004484,0,0.009346,0.258333,0.021149,1,0,0,0.3875,0,0,0.027662,0.02994,0.054506,0
0.737892,0.428571,0,0.321705,1,0.4069,0.304933,0.481013,1,0.459918,0.814083,0.666667,0.588235,0.715393,0.072058,0.6,0.857143,0.068712,0.179641,0.128627,1
0.014245,0.142857,0,0.042636,0.019157,0.000048,0.022422,0.075949,0.014019,0.3125,0.010411,0.25,0,0.818182,0.44,0.2,0.047619,0.044074,0.017964,0.055814,0
0.05698,0.714286,0,0.081395,0.124521,0.0035,0.058296,0.202532,0.03271,0.430622,0.028773,1,0.294118,0.971386,0.191667,0.2,0.047619,0.029722,0.02994,0.048837,1
0.017094,0,0,0.062016,0.06705,0.000216,0.008969,0.202532,0.018692,0.475,0.013198,0,0,0,0.190476,0,0,0.046914,0.02994,0.075582,0
0.045584,0.714286,0,0.054264,0.181992,0.001918,0.017937,0.177215,0.004673,0.395833,0.045741,1,0.058824,0.97807,0.3125,0.8,0.619048,0.061921,0.02994,0.056686,0
0.011396,0.142857,0,0.007752,0.011494,0,0.008969,0,0.014019,1,0.006722,0,0,0.842105,0.5625,0.2,0.52381,0.036574,0.017964,0.043605,0
0.119658,0,0,0.085271,0.201149,0.007791,0.058296,0.21519,0.065421,0.375,0.170096,0.625,0.352941,0,0.20122,0,0,0.088977,0.137725,0.151161,1
0.014245,0.142857,0,0.01938,0.024904,0.000096,0.013453,0.037975,0.018692,0.4375,0.004181,0.25,0,0.5,0.5,0.2,0.047619,0.015926,0.005988,0.02093,0
0.011396,0.142857,0,0.027132,0.038314,0,0.004484,0.075949,0.014019,0,0.006394,1,0,0.7,0.5,0.2,0.047619,0.034259,0.017964,0.043605,1
0.011396,0,0,0.023256,0.047893,0.000144,0,0.075949,0.014019,1,0.010083,0,0,0,0.5,0,0,0.055556,0.035928,0.078488,0
0.005698,0,0,0.031008,0.003831,0.000024,0.03139,0.012658,0.009346,1,0.000082,0,0,0,0.7,0,0,0,0.005988,0.034884,0
0.034188,0.714286,0,0.046512,0.08046,0.001055,0.044843,0.113924,0.014019,0.441558,0.017215,1,0.058824,0.983384,0.236111,0,0,0.02963,0.011976,0.034884,0
0.025641,0,0,0.077519,0.082375,0,0.053812,0.139241,0.014019,0.399038,0.038118,0,0.058824,0,0.365079,0,0,0.091358,0.023952,0.023257,0
0.014245,0.714286,0,0.027132,0.065134,0.000048,0.013453,0.075949,0.004673,0.4,0.016559,1,0.117647,0.993893,0.35,0,0,0.071481,0.005988,0.027907,0
0.011396,0.142857,0,0.034884,0.017241,0.000096,0.013453,0.075949,0.009346,0.5,0.003771,0,0,0.9,0.6,0.2,0.047619,0.018519,0.011976,0.026163,0
0.014245,0.714286,0,0.027132,0.088123,0.000096,0.004484,0.088608,0.004673,0.284091,0.032298,1,0.117647,0.994056,0.5,0.4,0.190476,0.14037,0.035928,0.111628,0
0.002849,0.142857,0,0.007752,0.003831,0,0.004484,0.012658,0.004673,1,0.00041,0,0,1,1,0,0,0.007407,0,0,0
0.014245,0,0,0.011628,0.061303,0.000192,0,0.037975,0.018692,0.25,0.02451,0,0,0,0.375,0,0,0.108889,0.065868,0.090698,0
0.037037,0,0,0.027132,0.063218,0.000623,0.022422,0.025316,0.056075,0.302083,0.021313,1,0,0,0.252747,0,0,0.034758,0.041916,0.050982,0
0.011396,0.285714,0,0.034884,0.024904,0,0.040359,0.012658,0.014019,0.611111,0.005738,0.133333,0,0.85,0.5,0.2,0.047619,0.024074,0.005988,0.026163,0
0.034188,0.142857,0,0.015504,0.055556,0.000959,0.004484,0.050633,0.037383,0.419192,0.017624,1,0.117647,0.541667,0.319444,0.2,0.095238,0.030093,0.02994,0.066862,0
0.005698,0.142857,0,0.027132,0.011494,0.000024,0.004484,0.075949,0.004673,1,0.002213,0,0,0.947368,0.625,0.2,0.047619,0.024074,0.005988,0.017442,0
0.025641,0,0,0.054264,0.055556,0,0.03139,0.113924,0.018692,0.354167,0.014673,0,0.117647,0,0.333333,0,0,0.033951,0.017964,0.058141,0
0.031339,0.571429,0,0.046512,0.105364,0.000503,0.017937,0.139241,0.023364,0.375,0.018854,1,0,0.984917,0.295455,0.6,0.571429,0.036364,0.011976,0.038055,0
0.008547,0.142857,0,0.046512,0.038314,0.000072,0.004484,0.139241,0.004673,0.5,0.024018,0,0,0.9,0.533333,0.2,0.047619,0.179012,0.005988,0.023257,0
0.005698,1,0,0.01938,0.005747,0.000024,0.013453,0.025316,0.009346,1,0.000984,0,0,1,0.75,0,0,0.010185,0,0,0
0.059829,0,0,0.065891,0.128352,0.000096,0.044843,0.139241,0.088785,0.382143,0.040249,0.857143,0.117647,0,0.19375,0,0,0.040917,0.035928,0.059801,0
0.039886,0.857143,0,0.054264,0.181992,0.001223,0.008969,0.164557,0.018692,0.391026,0.063284,1,0,0.980568,0.214286,0,0,0.09881,0.035928,0.062292,0
0.005698,0.142857,0,0.046512,0.019157,0.000024,0.004484,0.139241,0.004673,0.5625,0.011066,0.625,0.235294,0.947368,0.625,0.2,0.047619,0.116667,0.005988,0.017442,0
