0.023077,0.428571,0,0.057803,0.086957,0.000406,0.00641,0.132353,0.008197,1,0.039532,0,0,0.990566,0.666667,0.2,0.030303,0.044231,0.007246,0.032636,0
0.007692,0.428571,0,0.00578,0.005115,0,0,0.014706,0.008197,1,0.000936,0,0,1,1,0,0,0.002398,0,0,1
0.076923,0.428571,0,0.052023,0.058824,0.003111,0.00641,0.117647,0.081967,0.277778,0.020819,0,0.0625,0.905263,0.28,0.6,0.666667,0.006235,0.014493,0.048951,0
0.023077,0.857143,0,0.086705,0.066496,0,0,0.220588,0.016393,0,0.04,0.75,0.1875,0.985185,0.444444,0.6,0.121212,0.043698,0.043478,0.146853,1
0.346154,0.142857,0,0.346821,0.286445,0.126065,0.147436,0.602941,0.122951,0.284091,0.275556,0.6,0.0625,0.328125,0.175926,0.2,0.030303,0.020037,0.086957,0.059828,1
0.184615,0,0,0.023121,0.076726,0,0.025641,0,0.172131,0.271739,0.112515,1,0,0,0.316667,0,0,0.015088,0.057971,0.081587,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.65,0.204678,0,0,0.97619,1,0,0,0.231015,0.007246,0.016315,0
0.5,0,0,0.040462,0.345269,0.068714,0.038462,0.058824,0.483607,0.36875,0.53731,0.85,0.75,0,0.151562,0,0,0.027203,0.130435,0.090373,1
0.030769,0.142857,0,0.011561,0.015345,0.000812,0,0.029412,0.032787,0.5,0.006082,0,0.0625,0.966667,0.5625,0,0,0.004197,0.007246,0.012238,0
0.046154,0.571429,0,0.150289,0.069054,0.002029,0.00641,0.367647,0.032787,1,0.052865,0,0,0.977064,0.533333,0.4,0.121212,0.02931,0.043478,0.081587,1
0.046154,0.285714,0,0.052023,0.066496,0.002029,0,0.132353,0.04918,1,0.037427,0,0,0.975124,0.444444,0.4,0.181818,0.020517,0.028986,0.065266,1
0.015385,0,0,0.011561,0.005115,0.000135,0.012821,0,0.016393,1,0.000468,0,0,0,0.666667,0,0,0,0.007246,0.048951,0
0.023077,0.428571,0,0.104046,0.079284,0.000135,0.00641,0.25,0.02459,1,0.035556,0,0,0.974359,0.5,0.4,0.090909,0.039702,0.057971,0.146853,1
0.046154,0.285714,0,0.138728,0.079284,0,0.012821,0.323529,0.04918,0.166667,0.049825,1,0.125,0.934211,0.305556,0.4,0.212121,0.027178,0.028986,0.065266,0
0.315385,0.285714,0,0.023121,0.168798,0.100365,0.012821,0.029412,0.327869,0.475,0.07883,1,0,0.74,0.148218,0.6,0.424242,0.005751,0.021739,0.048951,0
0.1,0,0,0.011561,0.069054,0,0.00641,0.014706,0.106557,0.347222,0.039298,0,0.0625,0,0.4,0,0,0.009346,0.043478,0.08284,1
0.038462,0,0,0.028902,0.017903,0.001353,0.00641,0.058824,0.040984,1,0.007018,0,0,0,0.25,0,0,0.003997,0.007246,0.039161,0
0.069231,0,0,0.069364,0.081841,0,0.076923,0,0.065574,0.34375,0.064561,1,0,0,0.555556,0,0,0.023181,0.036232,0.10334,1
0.076923,0.285714,0,0.132948,0.150895,0.000947,0.00641,0.323529,0.057377,0.322222,0.118129,1,0.125,0.861538,0.3,0.2,0.272727,0.039169,0.094203,0.190909,1
0.038462,0,0,0.034682,0.012788,0.001353,0.038462,0,0.040984,1,0.00117,0,0,0,0.333333,0,0,0,0.007246,0.048951,0
0.623077,0.142857,0,0.057803,0.42711,0,0.00641,0.132353,0.614754,0.420833,0.243275,1,0.0625,0.520958,0.114403,0.4,0.212121,0.009316,0.072464,0.05741,0
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.25,0.07345,0,0,0.97619,1,0,0,0.082601,0.007246,0.016315,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.25,0.113918,0,0,0.97619,1,0,0,0.128697,0.007246,0.016315,1
0.092308,0,0,0.028902,0.058824,0.007304,0,0.073529,0.098361,0.227273,0.032515,1,0.0625,0,0.533333,0,0,0.008393,0.007246,0.040791,0
0.046154,0.285714,0,0.16185,0.148338,0.000406,0.00641,0.411765,0.040984,0.3,0.077661,1,0.125,0.918033,0.361111,0.2,0.212121,0.043165,0.065217,0.130538,0
0.084615,0,0,0.046243,0.038363,0,0.051282,0,0.090164,0.2125,0.054737,1,0,0,0.515152,0,0,0.015915,0.028986,0.084553,1
0.061538,0.142857,0,0.034682,0.063939,0,0.00641,0.073529,0.065574,0.242857,0.042807,1,0.125,0.65,0.34375,0.2,0.151515,0.016986,0.043478,0.079545,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.711538,0.881637,0,0,0.97619,1,0,0,1,0.007246,0.016315,0
0.015385,0.571429,0,0.028902,0.017903,0.000135,0,0.073529,0.016393,1,0.008187,0,0,0.982143,0.75,0.4,0.212121,0.013189,0.007246,0.024475,1
0.030769,0,0,0.023121,0.033248,0,0.012821,0.029412,0.032787,0.083333,0.017778,1,0.0625,0,0.75,0,0,0.013989,0.014493,0.048951,1
0.023077,0.285714,0.068966,0.023121,0.01023,0.000406,0.019231,0.014706,0.016393,1,0.001404,0,0,0.972603,0.666667,0,0,0.000799,0.007246,0.032636,0
0.007692,0,0,0.034682,0.002558,0,0.025641,0.029412,0.008197,1,0.000234,0,0,0,1,0,0,0,0.007246,0.048951,1
0.030769,0,0,0.023121,0.01023,0.000812,0.025641,0.014706,0.032787,1,0.000936,0,0,0,0.55,0,0,0,0.007246,0.048951,0
0.007692,0,0,0.023121,0.002558,0,0.019231,0.014706,0.008197,1,0.000234,0,0,0,1,0,0,0,0.007246,0.048951,0
0.169231,0,0,0.011561,0.12532,0.029893,0.00641,0.014706,0.163934,0.482143,0.079766,1,0.0625,0,0.143939,0,0,0.011445,0.014493,0.048951,1
0.076923,0.142857,0,0.034682,0.048593,0,0.012821,0.058824,0.081967,0.055556,0.013567,0,0.0625,0.689655,0.325,0.2,0.030303,0.003757,0.007246,0.044056,0
0.023077,0,0,0.046243,0.007673,0.000406,0.032051,0.044118,0.02459,1,0.000702,0,0,0,0.5,0,0,0,0.007246,0.048951,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.25,0.07345,0,0,0.97619,1,0,0,0.082601,0.007246,0.016315,1
0.053846,0.285714,0.103448,0.092486,0.056266,0,0.064103,0.132353,0.057377,0.208333,0.034152,1,0.125,0.934211,0.357143,0.4,0.121212,0.015645,0.021739,0.055946,0
0.1,0.428571,0.034483,0.092486,0.12532,0.005411,0.012821,0.205882,0.106557,0.319444,0.082339,0.666667,0.1875,0.946903,0.188034,0.8,0.333333,0.02066,0.014493,0.05648,1
0.1,0.428571,0.034483,0.023121,0.066496,0.001082,0.012821,0.029412,0.098361,0.270833,0.060117,0.5,0,0.771429,0.269231,0.4,0.121212,0.01488,0.036232,0.090373,1
0.030769,0.285714,0,0.034682,0.012788,0,0.038462,0,0.016393,0.547619,0.012632,0,0,0.944444,0.666667,0,0,0.008593,0.007246,0.012238,1
0.007692,0,0,0.011561,0.002558,0,0.012821,0,0.008197,1,0.000234,0,0,0,1,0,0,0,0.007246,0.048951,0
0.053846,0.142857,0,0.017341,0.048593,0,0,0.044118,0.057377,0,0.014971,1,0.0625,0.684211,0.428571,0.2,0.151515,0.006395,0.007246,0.041956,0
0.076923,0.285714,0.137931,0.716763,0.038363,0.003652,0.769231,0.073529,0.07377,0.444444,0.020351,1,0.125,0.898734,0.288889,0,0,0.005516,0.007246,0.039161,0
0.007692,0.428571,0,0.00578,0.005115,0,0,0.014706,0.008197,1,0.000936,0,0,1,1,0,0,0.002398,0,0,1
0.023077,0,0,0.00578,0.038363,0.000406,0,0.014706,0.02459,0.75,0.029006,1,0,0,0.333333,0,0,0.031974,0.043478,0.130538,0
0.007692,0.714286,0,0.00578,0.005115,0,0,0.014706,0.008197,1,0.001404,0,0,1,1,0,0,0.003997,0,0,0
0.053846,0.714286,0.172414,0.069364,0.038363,0.000135,0.044872,0.088235,0.040984,0.166667,0.017544,1,0.0625,0.962406,0.342857,0.4,0.151515,0.007651,0.014493,0.048951,1
0.023077,0.285714,0,0,0.01023,0.000406,0,0,0.02459,1,0.001404,0,0,0.95,0.833333,0,0,0.000799,0.007246,0.032636,1
0.061538,0.285714,0,0.075145,0.069054,0,0,0.191176,0.057377,0.142857,0.027368,1,0.0625,0.965517,0.270833,0.4,0.151515,0.010791,0.014493,0.048951,1
0.423077,0,0,0.069364,0.286445,0,0.032051,0.102941,0.418033,0.415741,0.134737,1,0.1875,0,0.214141,0,0,0.007427,0.036232,0.069422,1
0.353846,0,0,0.017341,0.13555,0.13648,0.012821,0.014706,0.368852,0.483333,0.05731,0,0,0,0.190217,0,0,0.003354,0.007246,0.047889,0
0.038462,0,0,0.040462,0.025575,0.001353,0.044872,0,0.040984,1,0.019883,0,0,0,0.2,0,0,0.01279,0.036232,0.146853,1
0.076923,0,0.034483,0.034682,0.104859,0,0.019231,0.044118,0.057377,0.166667,0.102222,0.666667,0.0625,0,0.475,0,0,0.033893,0.007246,0.039161,1
0.030769,0.142857,0.034483,0.034682,0.048593,0,0.00641,0.088235,0.032787,0.166667,0.038363,1,0.0625,0.823529,0.5,0.2,0.121212,0.031775,0.07971,0.159091,0
0.015385,0,0,0.040462,0.061381,0.000135,0.019231,0.058824,0.016393,1,0.025497,0,0,0,0.5,0,0,0.042766,0.007246,0.024475,1
0.069231,0,0,0,0.023018,0.004869,0,0,0.07377,0.5625,0.004444,0,0,0,0.555556,0,0,0,0.007246,0.048951,0
0.038462,0,0.034483,0.028902,0.043478,0.001082,0.025641,0.014706,0.040984,0.375,0.025029,0,0,0,0.6,0,0,0.016147,0.086957,0.146853,1
0.084615,0.142857,0,0.017341,0.097187,0.006628,0,0.044118,0.081967,0.3,0.094035,1,0.0625,0.181818,0.275,0,0,0.028268,0.043478,0.124605,1
0.007692,0,0,0.034682,0.002558,0,0.038462,0.014706,0.008197,1,0.000234,0,0,0,1,0,0,0,0.007246,0.048951,0
0.138462,0,0,0,0.051151,0.000406,0,0,0.081967,0.164706,0.194152,1,0,0,0.685185,0,0,0.035838,0.057971,0.152291,1
0.015385,0.285714,0,0.023121,0.01023,0.000135,0.00641,0.044118,0.016393,1,0.003041,0,0,0.97619,0.75,0.2,0.030303,0.004396,0.007246,0.024475,0
0.007692,0.142857,0,0.00578,0.005115,0,0,0.014706,0.008197,1,0.079064,0,0,0,1,0,0,0.002398,0,0,1
0.038462,0.285714,0,0.028902,0.030691,0.001353,0.012821,0.044118,0.040984,1,0.009123,0,0,0.98,0.7,0.4,0.121212,0.005436,0.007246,0.039161,1
0.023077,0.142857,0,0.017341,0.012788,0.000406,0.00641,0.029412,0,1,0.005614,0,0,0.5,0.555556,0,0,0.005596,0.014493,0.065266,0
0.023077,0.285714,0,0.040462,0.02046,0.000406,0.012821,0.073529,0.02459,1,0.00538,0,0,0.952381,0.555556,0.2,0.030303,0.005329,0.007246,0.032636,0
0.323077,0,0,0.017341,0.173913,0.050724,0.00641,0.029412,0.237705,0.390244,0.478129,1,0,0,0.226481,0,0,0.037874,0.23913,0.153848,0
0.038462,0.142857,0,0.023121,0.017903,0,0.019231,0.014706,0.040984,0,0.010526,0,0,0.966667,0.4,0,0,0.006235,0.007246,0.00979,0
0.023077,0.285714,0,0.040462,0.017903,0.000406,0.012821,0.073529,0.02459,1,0.005848,0,0,0.953488,0.555556,0.2,0.030303,0.005862,0.007246,0.032636,0
0.546154,0.142857,0.103448,0.132948,0.462916,0.213851,0.025641,0.294118,0.352459,0.439441,0.680468,0.73913,0.25,0.557692,0.15102,0.4,0.333333,0.031693,0.086957,0.081357,1
0.030769,0.428571,0,0.00578,0.028133,0.000541,0,0.014706,0.016393,0.641026,0.888889,0,0,0.953488,0.5,0.4,0.060606,0.755995,0.014493,0.036713,0
0.038462,0.285714,0,0.115607,0.084399,0,0.00641,0.294118,0.032787,0.208333,0.055439,1,0.0625,0.933333,0.333333,0.4,0.181818,0.036611,0.028986,0.097902,0
0,0,0,0.028902,0,0,0.032051,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.015385,0,0,0.00578,0.058824,0.000135,0.00641,0,0.016393,1,0.033918,0,0,0,0.5,0,0,0.057154,0.057971,0.195804,1
0.023077,0.428571,0,0.052023,0.074169,0.000406,0.012821,0.132353,0.016393,1,0.025029,0,0,0.990566,0.666667,0.2,0.030303,0.027711,0.007246,0.032636,0
0.330769,0.142857,0,0.069364,0.358056,0.077506,0.00641,0.161765,0.336066,0.377551,0.25848,0.785714,0.125,0.236364,0.153101,0,0,0.019482,0.014493,0.051227,1
0.2,0,0.034483,0.080925,0.219949,0.042608,0.057692,0.073529,0.188525,0.442222,0.262456,0.888889,0.375,0,0.22,0,0,0.033419,0.289855,0.244755,1
0.030769,0,0,0.023121,0.040921,0,0.00641,0.044118,0.02459,0.25,0.056608,1,0,0,0.4375,0,0,0.046763,0.043478,0.146853,0
0.015385,0.285714,0,0.017341,0.012788,0,0,0.044118,0.016393,0,0.004211,0,0.0625,0.964286,0.666667,0.2,0.030303,0.005995,0.007246,0.024475,0
0.3,0,0,0.00578,0.143223,0.063438,0.00641,0,0.319672,0.289474,0.046316,0,0,0,0.25641,0,0,0.003238,0.007246,0.047698,1
0.1,0,0,0.219653,0.081841,0,0.160256,0.205882,0.106557,0.166667,0.070409,1,0.0625,0,0.211538,0,0,0.017586,0.028986,0.090373,0
0.138462,0,0,0.254335,0.097187,0.020425,0.275641,0.014706,0.139344,0.470588,0.064094,0,0,0,0.235294,0,0,0.011324,0.036232,0.081587,1
0.061538,0.571429,0,0.063584,0.038363,0.001894,0.00641,0.147059,0.057377,0.419643,0.023392,1,0,0.958333,0.47619,0.2,0.060606,0.008393,0.007246,0.036713,1
0.053846,0.285714,0,0.104046,0.071611,0,0,0.264706,0.057377,0,0.03345,1,0.0625,0.934211,0.285714,0.4,0.212121,0.015416,0.014493,0.055946,0
0.023077,0.285714,0,0.057803,0.030691,0.000406,0.00641,0.132353,0.02459,1,0.011696,0,0,0.95,0.5,0.2,0.181818,0.012523,0.007246,0.032636,1
0.023077,0,0,0.017341,0.017903,0.000406,0.019231,0,0.02459,1,0.007719,0,0,0,0.555556,0,0,0.007994,0.021739,0.081587,0
0.115385,0.285714,0.37931,0.115607,0.122762,0.013662,0.102564,0.088235,0.081967,0.410714,0.065497,1,0.125,0.933333,0.348148,0,0,0.014015,0.007246,0.045686,1
0.061538,0.285714,0,0.063584,0.084399,0.001082,0.00641,0.147059,0.065574,0.214286,0.038363,1,0.0625,0.965517,0.3,0.4,0.151515,0.015488,0.115942,0.134615,1
0.023077,0.142857,0.034483,0.179191,0.071611,0.000406,0.141026,0.426471,0.02459,1,0.052632,0,0,0.98913,0.761905,0,0,0.059153,0.036232,0.081587,0
0.038462,0.285714,0,0.080925,0.11509,0.000541,0,0.205882,0.032787,0.25,0.057076,1,0.0625,0.9375,0.36,0.4,0.151515,0.03805,0.07971,0.137063,1
0.230769,0,0.034483,0.052023,0.084399,0,0.057692,0,0.245902,0.211207,0.218246,1,0,0,0.4,0,0,0.023954,0.036232,0.106062,1
0.007692,0,0,0.156069,0.002558,0,0.166667,0.014706,0.008197,1,0.000936,0,0,0,1,0,0,0,0.007246,0.048951,0
0.007692,0.428571,0,0,0.005115,0,0,0,0.008197,1,0.002573,0,0,1,1,0,0,0.005596,0,0,0
0.015385,0.571429,0,0.046243,0.035806,0.000135,0.00641,0.102941,0.008197,1,0.011696,0,0,0.995283,0.625,0.4,0.060606,0.019185,0.007246,0.024475,0
0.438462,0,0,0.138728,0.373402,0.165562,0.121795,0.132353,0.409836,0.447704,0.30152,0.828571,0.1875,0,0.115288,0,0,0.016787,0.115942,0.083305,1
0.161538,0,0,0.023121,0.104859,0,0.019231,0.029412,0.172131,0.295,0.083509,1,0,0,0.261905,0,0,0.012599,0.028986,0.079252,0
0.038462,0.142857,0,0.017341,0.033248,0.000541,0.012821,0.044118,0.040984,0.5,0.014269,1,0.1875,0.904762,0.5,0.2,0.030303,0.007994,0.007246,0.01958,1
0.192308,0,0,0.017341,0.181586,0.034357,0.012821,0.014706,0.163934,0.446429,0.13614,1,0.0625,0,0.152727,0,0,0.017586,0.021739,0.052867,0
0.053846,0,0.034483,0.011561,0.035806,0.00257,0.012821,0.014706,0.040984,0.416667,0.017778,1,0,0,0.375,0,0,0.007765,0.014493,0.041956,0
0.061538,0.142857,0,0.023121,0.028133,0,0.012821,0.029412,0.065574,0.107143,0.024561,1,0,0.722222,0.5,0.2,0.181818,0.009492,0.028986,0.05507,0
0.1,0.285714,0,0.242775,0.092072,0.002976,0.24359,0.073529,0.098361,0.208333,0.077193,0,0,0.865854,0.182692,0.4,0.666667,0.019431,0.094203,0.120493,1
0.007692,0.285714,0,0.023121,0.005115,0,0.012821,0.029412,0.008197,1,0.001404,0,0,1,1,0,0,0.003997,0,0,1
0.076923,0,0,0.046243,0.053708,0,0.00641,0.117647,0.081967,0.355556,0.047953,0,0.3125,0,0.4,0,0,0.014788,0.021739,0.083217,0
0.007692,0.428571,0,0.011561,0.005115,0,0.012821,0,0,1,0.00117,0,0,1,1,0,0,0.003197,0,0,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.25,0.099649,0,0,0.97619,1,0,0,0.112443,0.007246,0.016315,1
0.046154,0.142857,0,0.017341,0.066496,0.000406,0.00641,0.029412,0.04918,0.366667,0.10807,0,0,0.772727,0.458333,0.2,0.030303,0.059952,0.014493,0.048951,1
0.069231,0.285714,0,0.32948,0.12532,0,0.211538,0.352941,0.065574,0.291667,0.12538,1,0.125,0.910256,0.3125,0.4,0.212121,0.046541,0.036232,0.065266,0
0.038462,0.285714,0.344828,0.057803,0.040921,0.001082,0.064103,0,0.02459,0.621795,0.273918,0,0,0.926829,0.333333,0,0,0.173941,0.014493,0.039161,1
0.023077,0.428571,0,0.00578,0.01023,0.000135,0,0.014706,0.016393,0.25,0.139181,0,0,0.97619,1,0,0,0.157474,0.007246,0.016315,1
0.015385,0.571429,0,0.028902,0.017903,0.000135,0,0.073529,0.016393,1,0.008421,0,0,0.982456,0.75,0.2,0.181818,0.013589,0.007246,0.024475,1
0.107692,0.142857,0,0.057803,0.074169,0,0.051282,0.029412,0.114754,0.134615,0.077661,1,0.0625,0.785714,0.410714,0.2,0.030303,0.018043,0.043478,0.080422,0
0.223077,0,0,0.138728,0.112532,0,0.147436,0.014706,0.172131,0.320313,0.387135,0.0625,0.0625,0,0.242063,0,0,0.044378,0.07971,0.146853,0
0.838462,0.142857,0.034483,0.115607,0.342711,0.788043,0.032051,0.25,0.885246,0.483974,0.195789,0.769231,0.1875,0.47549,0.153846,0,0,0.005244,0.028986,0.057033,0
0.169231,0.142857,0.103448,0.034682,0.107417,0.019343,0.025641,0.029412,0.155738,0.357143,0.058713,1,0.0625,0.820755,0.217172,0.2,0.121212,0.008212,0.021739,0.051178,1
0.053846,0,0,0.011561,0.025575,0.001758,0,0.029412,0.016393,0.430556,0.023158,0.75,0.125,0,0.571429,0,0,0.009136,0.007246,0.041956,0
0.153846,0.142857,0,0.069364,0.122762,0,0.012821,0.147059,0.147541,0.223684,0.043041,0,0.125,0.540541,0.258333,0.2,0.030303,0.006475,0.014493,0.044056,0
0.015385,0.428571,0,0.046243,0.028133,0.000135,0,0.117647,0.016393,1,0.010292,0,0,0.979592,0.75,0.2,0.181818,0.016787,0.007246,0.024475,1
0.1,0.142857,0,0.017341,0.092072,0,0.00641,0.029412,0.106557,0.041667,0.086316,0,0.0625,0.5,0.230769,0,0,0.021829,0.014493,0.048951,0
0.076923,0.142857,0,0.017341,0.053708,0,0,0.044118,0.081967,0.314815,0.023158,1,0.0625,0.590909,0.35,0.2,0.212121,0.006875,0.014493,0.053846,0
0.084615,0.428571,0.034483,0.098266,0.11509,0.005275,0.064103,0.147059,0.07377,0.4,0.077895,1,0,0.964286,0.309091,0.2,0.060606,0.023109,0.028986,0.075654,0
0.015385,0.142857,0,0.011561,0.01023,0.000135,0.00641,0.014706,0.016393,1,0.002339,0,0,0.8,0.666667,0,0,0.003197,0.007246,0.024475,1
0.038462,0.285714,0,0.092486,0.051151,0,0.012821,0.205882,0.040984,0,0.020117,1,0.0625,0.946667,0.333333,0.4,0.212121,0.01279,0.014493,0.048951,0
0.015385,0.714286,0,0.028902,0.030691,0.000135,0,0.073529,0.016393,1,0.016374,0,0,0.984615,0.75,0.2,0.181818,0.027178,0.007246,0.024475,1
0.023077,0.142857,0.068966,0.028902,0.01023,0.000406,0.025641,0.014706,0.02459,1,0.002339,0,0,0.942857,1,0,0,0.001865,0.007246,0.032636,0
0.038462,0.428571,0,0.052023,0.079284,0.000271,0.012821,0.102941,0.032787,0.166667,0.035322,1,0.0625,0.981308,0.4,0.2,0.060606,0.022862,0.007246,0.039161,0
0.069231,0,0,0.040462,0.074169,0.001623,0.032051,0.029412,0.065574,0.3125,0.135906,1,0,0,0.416667,0,0,0.050537,0.050725,0.125099,1
0.023077,0,0,0.028902,0.030691,0,0.025641,0.014706,0.02459,0.25,0.031111,0,0,0,0.555556,0,0,0.033573,0.007246,0.032636,0
0.015385,0.571429,0,0.046243,0.02046,0.000135,0.00641,0.102941,0.016393,1,0.013333,0,0,0.995327,0.625,0.2,0.030303,0.021982,0.007246,0.024475,1
0.030769,0.428571,0.275862,0.080925,0.058824,0.000812,0.057692,0.073529,0.02459,1,0.021988,0,0,0.985915,0.55,0.2,0.030303,0.017986,0.007246,0.036713,1
